provider,date,site_id,site_name,inverter_id,inverter_name,inverter_serial,inverter_model,inverter_rated_kw,inverter_rating_source,daily_energy_kwh,sun_hours,revenue_amount
solis,2025-04-30,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,653.2,6.53,195.96
solis,2025-05-01,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,302.2,7.56,90.66
solis,2025-05-01,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,852.3,8.52,255.69
solis,2025-05-02,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,300.6,7.52,90.18
solis,2025-05-02,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,858.5,8.59,257.55
solis,2025-05-03,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,295.0,7.38,88.5
solis,2025-05-03,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,846.6,8.47,253.98
solis,2025-05-04,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,171.2,4.28,51.36
solis,2025-05-04,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,494.1,4.94,148.23
solis,2025-05-05,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,309.7,7.74,92.91
solis,2025-05-05,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,852.3,8.52,255.69
solis,2025-05-06,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,318.4,7.96,95.52
solis,2025-05-06,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,889.6,8.9,266.88
solis,2025-05-07,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,307.4,7.69,92.22
solis,2025-05-07,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,868.8,8.69,260.64
solis,2025-05-08,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,290.2,7.26,87.06
solis,2025-05-08,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,821.4,8.21,246.42
solis,2025-05-09,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,205.4,5.14,61.62
solis,2025-05-09,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,606.4,6.06,181.92
solis,2025-05-10,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,261.0,6.53,78.3
solis,2025-05-10,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,749.9,7.5,224.97
solis,2025-05-11,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,159.3,3.98,47.79
solis,2025-05-11,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,459.0,4.59,137.7
solis,2025-05-12,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,259.2,6.48,77.76
solis,2025-05-12,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,716.9,7.17,215.07
solis,2025-05-13,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,221.7,5.54,66.51
solis,2025-05-13,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,626.9,6.27,188.07
solis,2025-05-14,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,246.6,6.17,73.98
solis,2025-05-14,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,703.7,7.04,211.11
solis,2025-05-15,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,102.1,2.55,30.63
solis,2025-05-15,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,300.3,3.0,90.09
solis,2025-05-16,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,234.3,5.86,70.29
solis,2025-05-16,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,649.6,6.5,194.88
solis,2025-05-17,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,204.6,5.12,61.38
solis,2025-05-17,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949100147,40130B1246110135,40130B1246110135,130B,100.0,,578.2,5.78,173.46
solis,2025-05-18,1298491919449868709,Wheatcrest 1 NE 34 #7000,1308675217949416275,1811450248060002,1811450248060002,1145,40.0,,109.0,2.73,32.7
